"Date","Price","Open","High","Low","Vol.","Change %"
"05/27/2022","48.10","48.00","49.90","48.00","1.36K","6.18%"
"05/25/2022","45.30","48.70","48.70","45.20","262.44K","-4.63%"
"05/24/2022","47.50","47.60","48.00","47.50","97.98K","0.00%"
"05/23/2022","47.50","49.90","49.90","46.00","104.96K","-4.04%"
"05/20/2022","49.50","47.10","49.60","47.10","62.03K","6.22%"
"05/19/2022","46.60","47.90","49.10","46.00","29.97K","3.10%"
"05/18/2022","45.20","48.00","48.00","45.20","7.04K","2.03%"
"05/16/2022","44.30","44.30","44.30","44.30","0.65K","0.23%"
"05/13/2022","44.20","41.90","44.20","41.90","9.70K","7.28%"
"05/12/2022","41.20","43.50","43.50","41.20","3.69K","-2.60%"
"05/11/2022","42.30","45.10","45.10","42.30","53.66K","-2.76%"
"05/10/2022","43.50","42.90","46.00","40.10","14.47K","1.40%"
"05/09/2022","42.90","46.00","46.00","40.00","6.38K","-3.16%"
"05/06/2022","44.30","48.90","48.90","43.40","7.02K","-10.51%"
"05/05/2022","49.50","48.10","50.00","47.10","4.92K","4.21%"
"05/04/2022","47.50","46.00","47.50","46.00","3.02K","1.06%"
"05/03/2022","47.00","48.00","48.00","46.00","3.82K","-3.69%"
"05/02/2022","48.80","48.50","51.00","48.20","9.66K","-4.31%"
"04/29/2022","51.00","50.60","52.60","48.60","34.46K","0.79%"
"04/28/2022","50.60","57.00","57.60","47.60","25.20K","-8.00%"
"04/27/2022","55.00","53.00","57.00","53.00","5.20K","-4.51%"
"04/26/2022","57.60","55.00","57.60","55.00","1.41K","4.73%"
"04/25/2022","55.00","55.00","58.00","51.40","11.46K","-5.17%"
"04/22/2022","58.00","56.20","58.20","56.20","5.46K","-3.33%"
"04/21/2022","60.00","56.40","60.00","55.60","14.05K","3.45%"
"04/20/2022","58.00","57.80","58.00","56.00","3.03K","0.00%"
"04/19/2022","58.00","58.80","59.00","58.00","0.07K","0.00%"
"04/13/2022","58.00","55.20","58.00","55.20","5.36K","5.45%"
"04/12/2022","55.00","57.40","57.40","55.00","1.39K","-4.18%"
"04/11/2022","57.40","56.60","57.40","56.60","0.77K","0.70%"
"04/08/2022","57.00","56.20","57.20","55.00","92.93K","0.00%"
"04/07/2022","57.00","58.80","58.80","56.40","1.27K","0.00%"
"04/06/2022","57.00","58.00","58.00","56.00","23.60K","-3.39%"
"04/05/2022","59.00","59.00","59.00","59.00","16.79K","1.72%"
"04/04/2022","58.00","56.60","58.00","56.60","2.49K","-1.69%"
"04/01/2022","59.00","58.80","59.80","58.80","20.57K","0.85%"
"03/31/2022","58.50","57.80","58.50","57.00","12.82K","4.28%"
"03/30/2022","56.10","58.00","58.00","56.10","7.13K","-3.28%"
"03/29/2022","58.00","59.00","59.00","55.50","5.84K","0.00%"
"03/28/2022","58.00","58.10","58.10","58.00","1.20K","0.00%"
"03/25/2022","58.00","59.50","59.50","56.00","32.19K","-1.69%"
"03/23/2022","59.00","59.00","59.00","59.00","0.23K","0.00%"
"03/22/2022","59.00","61.00","61.00","58.60","2.07K","2.25%"
"03/21/2022","57.70","59.60","60.00","57.70","9.68K","-4.47%"
"03/18/2022","60.40","62.80","62.80","57.80","36.87K","6.71%"
"03/17/2022","56.60","62.70","62.70","56.10","0.68K","-7.52%"
"03/16/2022","61.20","58.70","61.40","58.70","2.69K","3.73%"
"03/15/2022","59.00","60.00","60.00","57.50","18.19K","-4.84%"
"03/14/2022","62.00","61.00","62.20","55.90","25.77K","0.00%"
"03/11/2022","62.00","63.00","64.00","57.00","12.22K","-1.59%"
"03/10/2022","63.00","64.00","64.00","63.00","0.09K","1.61%"
"03/09/2022","62.00","63.50","64.00","61.90","3.71K","1.64%"
"03/08/2022","61.00","63.80","63.80","61.00","1.54K","-4.39%"
"03/07/2022","63.80","63.80","63.80","63.80","0.60K","-0.16%"
"03/04/2022","63.90","64.00","64.00","60.00","3.44K","-1.69%"
"03/03/2022","65.00","65.80","65.80","65.00","0.03K","-1.22%"
"03/02/2022","65.80","67.00","67.00","58.10","107.16K","-0.15%"
"03/01/2022","65.90","66.10","67.90","62.10","0.62K","-0.15%"
"02/28/2022","66.00","62.30","69.90","62.30","14.06K","0.00%"
"02/25/2022","66.00","70.10","72.40","65.00","65.02K","-11.76%"
