"Date","Price","Open","High","Low","Vol.","Change %"
"05/20/2022","42.00","43.80","43.80","41.15","13.98K","-2.33%"
"05/19/2022","43.00","39.00","44.45","39.00","41.23K","5.01%"
"05/18/2022","40.95","38.70","40.95","38.00","3.34K","5.81%"
"05/16/2022","38.70","36.55","42.00","35.35","11.49K","9.01%"
"05/13/2022","35.50","35.00","35.90","34.15","7.31K","-1.39%"
"05/12/2022","36.00","36.40","36.50","35.00","5.89K","-0.28%"
"05/11/2022","36.10","33.00","36.50","33.00","10.90K","0.98%"
"05/10/2022","35.75","35.00","35.95","34.50","8.69K","-4.03%"
"05/09/2022","37.25","37.10","39.15","35.40","14.72K","0.95%"
"05/06/2022","36.90","39.00","39.00","35.50","22.34K","-3.53%"
"05/05/2022","38.25","40.00","40.00","37.50","20.38K","-3.04%"
"05/04/2022","39.45","40.75","40.75","37.15","9.39K","1.15%"
"05/03/2022","39.00","38.80","39.50","38.70","10.41K","0.52%"
"05/02/2022","38.80","41.95","41.95","37.00","25.54K","-5.94%"
"04/29/2022","41.25","38.55","42.95","38.55","13.45K","4.17%"
"04/28/2022","39.60","41.00","42.90","38.50","37.67K","-4.35%"
"04/27/2022","41.40","42.55","42.55","40.65","3.77K","-1.90%"
"04/26/2022","42.20","39.50","42.60","39.50","10.68K","4.20%"
"04/25/2022","40.50","40.50","42.65","38.65","19.83K","0.00%"
"04/22/2022","40.50","40.70","41.50","40.50","5.99K","-0.25%"
"04/21/2022","40.60","41.00","42.75","40.40","19.26K","-3.79%"
"04/20/2022","42.20","42.00","42.50","40.15","10.24K","1.32%"
"04/19/2022","41.65","44.00","45.40","40.80","28.52K","-5.02%"
"04/13/2022","43.85","44.10","44.30","42.90","11.15K","-0.57%"
"04/12/2022","44.10","44.50","46.30","41.50","22.74K","0.57%"
"04/11/2022","43.85","43.60","43.95","42.00","8.37K","-0.34%"
"04/08/2022","44.00","44.00","46.25","43.85","20.69K","0.00%"
"04/07/2022","44.00","46.30","46.30","42.00","11.92K","-1.12%"
"04/06/2022","44.50","44.75","46.70","42.00","19.06K","-0.56%"
"04/05/2022","44.75","47.75","49.75","44.65","18.20K","-4.38%"
"04/04/2022","46.80","46.90","47.90","45.60","29.94K","-0.32%"
"04/01/2022","46.95","44.75","47.05","44.75","24.08K","4.92%"
"03/31/2022","44.75","44.85","45.00","43.60","8.09K","-0.44%"
"03/30/2022","44.95","43.65","45.00","43.65","8.54K","0.45%"
"03/29/2022","44.75","45.20","45.20","43.50","13.78K","0.56%"
"03/28/2022","44.50","43.80","46.15","43.80","11.57K","1.71%"
"03/25/2022","43.75","44.50","44.50","41.75","10.40K","1.98%"
"03/24/2022","42.90","42.90","44.45","41.10","18.98K","0.94%"
"03/23/2022","42.50","42.90","42.90","40.55","9.80K","1.55%"
"03/22/2022","41.85","42.90","42.90","40.10","7.28K","-1.30%"
"03/21/2022","42.40","41.75","45.00","40.65","6.87K","1.92%"
"03/18/2022","41.60","41.50","41.75","39.60","15.87K","0.00%"
"03/17/2022","41.60","41.00","41.70","40.20","3.50K","1.46%"
"03/16/2022","41.00","39.95","42.00","39.95","16.16K","3.02%"
"03/15/2022","39.80","38.80","40.95","38.80","8.61K","2.58%"
"03/14/2022","38.80","38.95","38.95","37.45","8.37K","0.26%"
"03/11/2022","38.70","37.50","39.20","35.30","18.24K","1.84%"
"03/10/2022","38.00","39.00","39.75","35.25","13.01K","0.53%"
"03/09/2022","37.80","38.25","38.25","34.15","21.86K","5.15%"
"03/08/2022","35.95","36.50","37.00","35.00","29.58K","-1.51%"
"03/07/2022","36.50","35.00","36.95","33.00","25.48K","-1.22%"
"03/04/2022","36.95","37.85","37.85","35.20","4.80K","-2.76%"
"03/03/2022","38.00","39.00","39.00","36.40","9.87K","-2.56%"
"03/02/2022","39.00","37.00","39.00","37.00","3.81K","2.63%"
"03/01/2022","38.00","42.00","42.00","36.20","10.05K","-2.69%"
"02/28/2022","39.05","45.85","45.85","39.00","13.61K","-2.38%"
"02/25/2022","40.00","37.95","40.80","36.45","15.82K","10.04%"
"02/24/2022","36.35","36.35","37.50","34.80","25.88K","0.00%"
"02/23/2022","36.35","36.00","36.85","36.00","9.66K","-3.07%"
"02/22/2022","37.50","36.00","37.50","36.00","12.68K","1.35%"
"02/21/2022","37.00","39.00","39.00","36.00","12.72K","-5.13%"
"02/18/2022","39.00","38.50","39.30","37.60","8.95K","0.26%"
"02/17/2022","38.90","39.30","39.30","38.10","17.62K","-1.02%"
"02/16/2022","39.30","38.70","39.35","37.00","27.30K","6.22%"
"02/15/2022","37.00","38.00","38.00","36.50","3.05K","0.00%"
"02/14/2022","37.00","37.25","38.45","36.60","12.31K","-3.65%"
"02/11/2022","38.40","37.70","38.70","37.00","13.37K","-1.16%"
"02/10/2022","38.85","37.55","40.70","37.55","10.11K","1.04%"
"02/09/2022","38.45","38.05","39.05","37.60","10.98K","-1.28%"
"02/08/2022","38.95","37.80","39.85","37.80","18.58K","-1.89%"
"02/07/2022","39.70","40.95","40.95","37.60","5.89K","-0.75%"
"02/04/2022","40.00","40.05","41.95","38.55","52.14K","-4.99%"
"02/03/2022","42.10","40.10","42.10","40.10","1.43K","2.93%"
"02/02/2022","40.90","40.50","42.90","40.15","16.28K","-1.68%"
"02/01/2022","41.60","42.10","44.95","40.10","11.22K","-0.95%"
"01/31/2022","42.00","38.00","42.00","37.00","111.82K","-1.18%"
"01/28/2022","42.50","44.00","45.00","41.00","21.26K","-3.30%"
"01/27/2022","43.95","41.50","43.95","40.35","23.33K","5.90%"
"01/26/2022","41.50","41.60","43.65","41.00","11.47K","0.00%"
"01/25/2022","41.50","42.00","43.70","39.85","76.87K","-1.19%"
"01/24/2022","42.00","47.15","49.00","42.00","66.10K","-11.67%"
"01/21/2022","47.55","46.55","47.55","44.95","31.85K","1.49%"
"01/20/2022","46.85","46.60","46.85","45.80","11.91K","-0.74%"
"01/19/2022","47.20","47.25","47.25","46.05","36.34K","-0.84%"
"01/18/2022","47.60","47.85","49.65","47.55","25.04K","-4.61%"
"01/17/2022","49.90","50.00","50.80","48.05","37.19K","-1.96%"
"01/14/2022","50.90","51.00","51.00","49.10","15.65K","0.39%"
"01/13/2022","50.70","50.30","50.80","50.20","21.21K","0.00%"
"01/12/2022","50.70","50.80","52.70","50.20","25.77K","-0.78%"
"01/11/2022","51.10","51.00","52.60","50.30","30.95K","0.59%"
"01/10/2022","50.80","51.10","53.90","50.60","57.05K","-3.24%"
"01/07/2022","52.50","52.60","53.90","51.80","32.22K","-2.78%"
"01/06/2022","54.00","55.00","55.90","50.60","46.50K","-1.82%"
"01/05/2022","55.00","55.80","57.00","55.00","16.96K","-1.43%"
"01/04/2022","55.80","56.20","56.90","55.20","6.44K","-1.93%"
"01/03/2022","56.90","56.70","57.00","55.80","29.33K","1.61%"
"12/30/2021","56.00","56.00","56.00","54.50","17.13K","1.27%"
"12/29/2021","55.30","57.10","57.10","55.30","16.28K","-0.90%"
"12/28/2021","55.80","57.10","57.10","55.10","31.68K","-0.18%"
"12/27/2021","55.90","54.90","57.10","54.90","22.55K","1.82%"
"12/23/2021","54.90","55.40","55.40","54.00","28.38K","0.18%"
